Engine Size,Age of Vehicle,Speed,Road Type,Traffic Conditions,Temperature,Wind Speed,NOx Emissions
2.799977595,2,75.27033456,City,Moderate,24.84835535,16.43728112,0.684823553
2.377086632,29,92.89285445,City,Heavy,24.20749484,19.66691642,0.692011467
5.649285368,9,35.74373847,City,Free flow,-0.564010051,0.042117529,0.952418586
5.655497,8,21.18052909,Highway,Free flow,15.750082,12.26902713,0.215295838
4.35610555,13,11.14348012,Highway,Moderate,39.09473385,0.049690613,1.427671009
5.849984718,25,40.96670416,City,Free flow,-7.156805061,11.36926737,1.71312133
3.723381818,26,81.88181118,Highway,Moderate,-8.822930613,0.677733053,0.416820434
4.241244209,1,82.89797389,City,Heavy,5.98491872,4.484643315,1.796521067
2.644264266,8,18.09258082,City,Moderate,35.91253141,5.819891686,0.909589368
2.896680332,18,85.42202675,Rural,Free flow,26.42431775,14.422436,0.526799568
5.036289224,17,57.28368293,Rural,Heavy,-2.091822579,16.63867953,0.574936007
3.696610669,22,111.5189518,Highway,Free flow,18.67293306,0.339829147,1.781899332
5.782213646,29,118.8117743,Rural,Moderate,1.454911572,9.838118606,1.026670362
5.565386832,12,61.68758958,Highway,Heavy,29.34837821,2.409587384,1.937639689
3.562728895,6,112.492821,Highway,Moderate,15.79474755,2.85076275,1.993223896
3.0279811,22,32.77964285,Rural,Free flow,18.78324852,18.57477459,0.860872433
4.603781613,29,35.623035,Highway,Free flow,38.50698216,16.79435666,1.801065349
5.087251892,17,8.314584371,Highway,Heavy,-9.228125597,1.084852878,0.968486277
5.131234521,1,11.11497596,Highway,Moderate,24.57045232,18.19735684,0.456941048
2.771010524,18,7.14350787,Rural,Free flow,29.84946239,2.099669658,0.531506157
2.106080191,20,34.58061199,Rural,Moderate,6.701721444,10.15645564,1.964942197
5.723132472,4,45.65229635,Highway,Heavy,25.87373837,1.893075117,1.69564134
5.94972798,16,88.37421425,City,Heavy,-7.253728844,13.28978138,1.855034253
4.229431105,20,89.51011332,Rural,Heavy,22.93794038,12.11505274,1.411290509
4.377836897,17,15.9772871,Rural,Moderate,3.769522488,15.32029095,1.000213863
2.397525369,1,25.92860792,Highway,Moderate,34.78595288,8.172243888,0.657226041
1.688869293,1,34.24542211,Highway,Free flow,30.20003704,13.99361265,1.98725552
5.469416164,0,62.55194863,City,Moderate,6.264819632,2.841970869,0.566169064
2.844140319,20,36.48473543,City,Moderate,7.694447836,8.555004239,0.785397397
1.321276931,9,97.29504866,City,Moderate,-1.738510951,7.638737653,0.276408801
1.647699392,14,30.64121234,Highway,Heavy,0.929968906,12.58287688,1.447962244
2.015826732,3,21.0393195,City,Free flow,14.34956783,14.56727197,0.115882239
5.14172547,29,84.67231395,City,Moderate,20.01405912,8.182372152,0.736698942
1.504389591,21,4.70084485,Rural,Free flow,19.90982071,16.67207033,1.008680032
1.004837535,7,40.71393382,Highway,Moderate,26.3562422,17.30180852,0.548826133
3.784539304,26,62.70422827,Highway,Heavy,38.7671904,16.29836067,0.819987401
2.843054566,9,62.06683381,Rural,Moderate,36.36828565,16.22499145,1.171762124
0.948992623,13,24.98218536,Highway,Moderate,20.53742984,7.036719957,0.573455236
3.83291244,13,93.20968394,Rural,Moderate,3.196517794,0.926593096,1.079191486
0.85877319,26,35.86345902,Rural,Free flow,27.84620783,3.448354433,1.00784483
3.859431549,5,24.90175503,City,Moderate,20.67932073,7.073504782,1.90508887
4.489082096,6,56.53611822,Highway,Free flow,33.27702913,16.61085614,1.754330341
2.748554247,2,48.98301381,Highway,Moderate,-8.593447798,18.86110737,0.890023186
3.659316526,19,78.53038026,City,Free flow,-9.928559792,5.22289737,0.868592576
1.06298014,29,114.2874209,Rural,Heavy,-6.354630514,19.64594602,1.416421355
4.989373788,18,90.36491956,Highway,Free flow,3.252904282,2.607967176,1.097884557
2.554762251,3,114.2443092,Rural,Moderate,7.615815151,14.09851335,0.282814449
1.897854901,1,95.01932651,Rural,Free flow,-2.229857509,10.50898532,0.885164087
3.36118398,26,65.2763563,City,Heavy,27.24187969,14.31572393,0.554068508
3.555691052,29,97.75038474,City,Free flow,19.63643923,13.39861453,0.686319855
1.600279504,1,102.9047637,Rural,Heavy,2.30578427,10.83843401,0.164922687
4.425251199,20,83.90386833,Rural,Heavy,20.79285879,0.118461183,1.48010732
5.407647766,4,113.6818796,Rural,Heavy,22.01469585,13.14854408,1.136390509
1.995967521,16,43.87114115,Rural,Free flow,22.71238179,8.952317908,1.94457534
2.050764243,16,83.68352284,City,Free flow,13.09833825,16.83069814,0.220669259
5.09553636,5,105.8105382,Highway,Heavy,23.34355326,14.23356973,0.240275837
5.881855649,14,38.97540785,Highway,Heavy,22.39520821,8.626967165,1.085892687
4.92785414,1,42.3550473,Highway,Heavy,35.27179905,14.78905055,1.584273883
3.804596661,14,119.8720485,Rural,Moderate,-1.541907737,12.94581957,1.513461821
2.305085512,21,58.1191563,City,Heavy,14.5694408,9.516734865,0.67097032
2.938190475,21,46.72333974,Rural,Heavy,33.59360596,11.69302571,0.246938801
5.055578209,15,22.69098246,Highway,Moderate,23.88101783,16.57175108,1.909431744
5.300924392,5,39.72896864,Rural,Heavy,-2.317627356,3.797853327,1.779544165
1.334781479,6,72.36250179,Highway,Free flow,1.201033381,9.304570952,0.864831521
3.890057502,26,27.15147831,City,Moderate,11.42151462,3.500167036,1.972615606
3.936380625,12,98.56341512,City,Heavy,13.80699928,8.979728194,1.175721237
3.7918677,18,11.83834755,Rural,Moderate,35.62692497,3.813909879,1.608811613
4.400242392,7,101.011249,City,Moderate,-8.316839792,19.78491811,0.935433638
2.013330678,3,114.3770808,City,Moderate,36.33214194,4.900848476,1.83450035
4.684806989,29,91.2637638,City,Free flow,24.87962828,19.85796504,0.95828829
1.937312222,21,62.98180255,Rural,Moderate,28.88613735,2.757651426,1.743691839
1.03398347,16,27.48310945,Highway,Free flow,30.23961727,5.80072046,0.17066776
2.526251825,22,94.23240791,Rural,Moderate,-4.274669812,6.649998739,0.802101068
2.338846553,5,65.28039885,City,Moderate,36.91517823,12.56829333,1.857902014
4.251887269,16,32.90129276,City,Moderate,30.03723892,17.58665436,0.824514424
1.062167223,16,69.09761182,Highway,Free flow,6.633721387,18.34516566,0.999406056
1.160849247,7,88.14201291,Rural,Heavy,28.1081909,2.227781859,1.75076783
5.569793946,25,48.72742501,City,Heavy,31.03048791,12.35329994,0.772391078
2.325437791,0,39.16921032,Rural,Heavy,-8.615177548,15.32412295,0.601155049
4.428730485,28,113.710488,Rural,Free flow,32.4921866,13.26421338,0.779344957
4.317077553,20,32.19282796,Rural,Heavy,-0.279789044,18.21529998,0.644795838
4.334092548,7,112.0852551,Rural,Moderate,-7.554056417,6.389886667,1.267397436
0.80578289,22,51.13899902,City,Free flow,37.2334814,8.794325787,1.147970507
4.241539843,1,33.98199261,Rural,Moderate,-7.015867448,9.968871594,0.872847526
0.884465905,16,0.79081954,Rural,Moderate,-8.499944741,0.62288536,0.910910927
4.589645883,6,96.91481178,Highway,Moderate,22.78996772,9.102885143,1.774126588
4.258291143,25,61.19454072,City,Heavy,-9.46236164,1.8436198,0.494158808
5.575667219,9,21.87950758,City,Free flow,-9.567929983,5.782055463,1.03672219
1.414736836,25,51.7397578,Rural,Heavy,-2.883534488,3.590832258,1.302623372
3.741873743,17,36.95295115,Rural,Heavy,13.69465197,14.52088726,0.845911941
2.775891211,2,58.28162649,Rural,Moderate,-6.062033,17.87442126,0.333480395
5.342816349,11,17.74005535,Rural,Free flow,39.56530408,17.53421839,1.414204093
3.830115137,24,114.601618,Highway,Moderate,-3.972724025,2.427626501,0.847947165
1.467294483,13,28.04163413,Rural,Free flow,28.2003696,9.475217726,0.804620484
3.399786758,7,15.3291753,Rural,Moderate,17.31023018,7.687532765,1.952189459
4.597295786,3,24.52229766,City,Moderate,4.701614202,15.84626652,1.217534582
1.770527687,6,93.67494542,Rural,Heavy,23.39114271,1.994676897,0.57534972
2.279615206,15,61.66196922,City,Moderate,32.19812122,4.741295121,1.006088083
1.452858907,3,10.61353763,Rural,Heavy,4.715257546,12.91186207,1.238610784
1.361831709,23,35.4779114,City,Free flow,-9.029681355,4.296158546,0.853554308
1.096539953,18,46.76968976,Rural,Free flow,21.38085009,1.913708967,0.80879445
4.116425538,0,97.98660288,Rural,Heavy,13.96731756,10.39583612,0.35702744
3.390275706,12,18.57975818,Rural,Moderate,22.34689025,10.68386002,0.210264474
2.697076845,22,62.31727697,Rural,Heavy,30.57469687,14.81790031,1.046516293
1.095783268,22,75.6839768,City,Free flow,3.537907166,17.34921473,0.514173081
4.313447091,11,64.8604326,Rural,Heavy,8.244375327,6.338164487,0.342695194
4.732519715,0,39.63524851,Highway,Free flow,37.6273554,0.191774926,0.95427783
1.426326168,16,92.76849751,City,Free flow,-0.3286213,5.33357836,0.428574468
1.122591171,25,44.96660522,Highway,Free flow,-4.228939165,11.01590667,0.614595006
3.430844602,8,119.1788446,Highway,Heavy,9.690527347,16.06939282,0.985033109
3.149045275,5,64.26233039,Rural,Heavy,36.03338459,4.597080211,0.739599998
2.957093409,23,15.09615504,Highway,Heavy,-9.819767042,6.793452468,0.568989992
4.230389419,10,32.20176807,City,Heavy,37.82655665,3.40405553,0.939525454
1.459484917,3,101.3455703,City,Heavy,34.39644021,6.036266583,1.954703908
1.645836239,5,29.06611724,Highway,Heavy,24.93251276,3.67414701,1.399695757
3.672303917,13,11.33136956,City,Moderate,15.47708717,4.032370452,0.828894614
3.89519461,2,74.4164592,City,Moderate,19.13457659,5.401791525,0.676111728
3.609450245,28,26.0538061,Highway,Free flow,22.02160956,19.80171089,1.343064628
1.587516714,14,98.74346212,Highway,Free flow,7.961083681,17.88461734,0.100183104
1.446598375,26,28.03083099,Highway,Free flow,11.90448566,14.72765831,0.995477689
5.350694817,5,99.9171094,Rural,Free flow,9.916805347,7.936516061,0.936985635
1.721198321,1,49.2025828,Highway,Free flow,21.43788641,6.511453581,1.754480127
1.009484698,19,83.39539451,Highway,Moderate,-0.91884215,10.43511815,0.911953459
3.819355175,4,71.4037024,City,Moderate,-0.727863781,12.85321015,0.75863291
0.914743973,6,62.05407656,Rural,Moderate,14.65138362,6.82134145,0.524037278
5.034811252,29,88.42901938,City,Heavy,-3.746859014,3.899677244,0.174800389
2.257740713,29,116.8686808,Rural,Moderate,-3.854427906,14.45917531,1.459365574
1.48733422,4,45.61307362,City,Moderate,2.26424296,3.673646005,0.688831721
2.636135022,20,60.76515895,City,Moderate,-3.156000513,11.93605962,1.023100222
4.958873495,1,83.37469228,Rural,Free flow,18.80695475,17.30646963,1.692125756
2.953533555,29,110.3717561,Rural,Heavy,3.909133785,13.11629445,1.84247712
5.781318472,18,77.01435572,Highway,Moderate,29.64327822,16.8655002,0.750840208
3.772359777,28,39.22949607,City,Heavy,7.885890091,4.443240991,1.779387554
1.109852906,0,78.48396084,Highway,Moderate,8.220613563,18.3679637,0.918176812
1.979217652,21,24.50388751,Highway,Heavy,14.55376772,1.726935555,0.103722744
1.216549778,0,23.02213714,Rural,Moderate,-2.182441186,17.58767164,1.334631008
3.097535265,6,18.97793527,Highway,Free flow,-1.121508073,8.961625132,0.451793658
2.790477322,12,57.31804529,City,Moderate,0.527279667,12.39844814,1.080089189
5.365774267,26,37.05309316,Highway,Free flow,24.31147154,5.816803441,1.865401202
5.790913306,23,111.9277303,City,Heavy,1.9535468,19.77076869,0.626176386
1.02914248,27,118.9437612,City,Moderate,23.91632775,14.74394133,0.271005599
1.763439622,4,42.7127652,Rural,Heavy,36.56652582,18.89875298,1.710132497
4.156975343,11,115.0874132,Rural,Heavy,-5.651731724,9.419093409,0.793975522
1.037042821,8,73.03514392,Rural,Moderate,38.9879447,12.02723851,1.408351614
1.683412781,18,27.30721957,City,Free flow,39.64361777,14.66184315,1.855500602
5.734699469,18,119.1504661,Rural,Moderate,5.422183965,7.312835996,1.476823664
3.684605377,8,52.59646565,City,Free flow,10.47845007,11.69634162,0.78128678
1.720827728,7,100.074975,Rural,Free flow,38.86991075,9.819734763,1.496229584
1.311805783,27,13.38660948,Highway,Free flow,27.13613754,15.61526109,1.058942593
1.304221489,12,34.94136777,City,Free flow,1.791824985,7.216234379,1.593993743
3.644030155,4,41.74818487,Highway,Free flow,-6.644033781,18.84131913,1.037390952
1.178221728,20,90.19395149,Highway,Heavy,17.01595702,12.5221547,0.835179008
2.259124229,3,39.21594058,Rural,Heavy,-9.018794812,19.91916559,0.505254588
2.051486677,24,19.76099046,Highway,Heavy,3.00973204,17.9909628,1.240938011
5.886747476,0,12.39332223,City,Heavy,35.53933969,9.154147893,0.314806464
1.740637887,20,55.22104964,Highway,Free flow,31.41708349,17.27896815,1.598329244
4.600525798,6,97.43575304,Highway,Moderate,33.79853033,7.772847155,1.486902967
5.129581221,24,76.98436371,City,Moderate,25.45661066,1.769033406,0.516859186
4.981660938,27,113.883545,City,Free flow,8.510471701,17.70321352,1.492281225
1.110010092,5,99.9339977,City,Heavy,24.35655291,1.244368044,1.139733283
4.398662876,1,110.5804473,Highway,Heavy,8.054945482,11.64616218,0.879818188
1.527934359,23,58.98470931,City,Moderate,31.3278856,10.91993497,0.377069448
5.981936806,0,23.5765981,Highway,Moderate,32.90121407,0.928278544,0.551300448
1.503130031,27,54.9118957,Highway,Moderate,1.973161947,18.86294292,0.427794389
4.312371436,3,104.7455176,Highway,Moderate,32.1697869,10.63708517,0.578229232
1.491650954,15,3.65142428,Rural,Moderate,36.69321438,8.216636323,0.505878035
5.736220152,0,39.72735919,City,Moderate,-6.517500446,7.533255552,0.32180582
1.883240028,16,0.427971922,Rural,Heavy,31.19886751,18.69993631,0.144129123
3.253047155,7,83.8071342,City,Heavy,6.457548237,19.23382516,0.289272704
2.645125649,28,73.03105039,City,Moderate,21.49354726,14.73611671,1.21431086
3.732243189,2,7.79429209,City,Heavy,25.97365605,2.981667605,0.954569376
3.75043291,26,35.33549568,Highway,Heavy,3.138219706,9.390817874,0.835011088
1.492547053,27,68.27399649,City,Free flow,27.63738996,3.402879631,1.776770993
4.619963164,19,70.77252548,Highway,Moderate,6.948590879,7.980262511,0.396517692
0.924520579,11,18.41244351,Highway,Free flow,31.45852332,17.31238385,1.516879675
3.841104619,18,12.32420296,Highway,Moderate,-6.644828737,16.79394934,0.824579193
1.820730372,10,95.74070817,City,Moderate,36.18221156,4.158978088,1.759231317
5.431423968,16,44.52100645,City,Free flow,15.72973063,15.25013235,0.684886728
3.857556473,0,23.86941494,Rural,Free flow,-0.976506899,15.13112587,0.440686276
4.278157961,20,58.01323181,Highway,Moderate,-4.548350629,1.966029714,0.154009676
5.374712492,29,17.78793027,City,Free flow,26.49381255,15.42105389,0.228819702
2.377604827,23,74.7205901,Highway,Moderate,20.04301644,13.37225723,1.350436073
4.292886068,21,44.72777135,Rural,Free flow,-4.614970612,13.43073945,0.695535731
1.875453044,17,106.6885111,City,Moderate,-3.624383216,9.613349751,1.600393491
1.832884392,13,84.23014722,City,Heavy,-1.873258368,1.410380977,0.362706397
4.873613544,2,39.59707541,Highway,Moderate,-7.370871909,0.991621698,1.419705112
2.725207366,14,58.4811037,Highway,Free flow,2.592261792,10.89981379,0.998686009
1.124642902,6,11.28528912,Rural,Free flow,32.58954558,12.750545,0.965664627
3.328103001,5,41.40355476,Highway,Free flow,-4.587078461,2.519866455,0.28817291
1.366870801,25,102.5893068,City,Free flow,20.55232659,6.925299762,0.305170381
5.005896882,18,91.45148047,City,Free flow,35.56083625,10.86830382,1.75569113
2.372824851,3,3.816884049,Highway,Free flow,30.90584529,13.28993304,1.386034226
5.257600874,19,96.71284836,Highway,Free flow,20.56018622,6.946607519,0.684962185
2.422733032,3,96.82957818,Highway,Heavy,35.57415891,2.724996296,0.787688015
4.972459359,0,50.81851341,Highway,Heavy,22.03825349,3.610961674,1.153784824
5.752411112,14,76.35729786,Highway,Heavy,7.587878362,17.02988899,1.962085921
4.244031441,7,107.8916875,City,Free flow,28.8457241,13.55941412,1.406971469
2.112036628,19,99.41838977,City,Moderate,38.0870775,17.75161826,0.573552483
5.339824364,15,9.691942179,City,Heavy,29.55106176,0.567819664,1.313298452
1.67806401,2,74.97287004,City,Heavy,6.073987482,15.71274291,0.841578992
4.545996793,1,70.80311659,Rural,Heavy,11.7750351,5.863057558,0.280988548
5.162040082,23,14.64956131,Rural,Moderate,-3.497649739,18.85930657,0.346658328
4.289267499,22,74.66383028,City,Heavy,39.49032579,3.027026616,0.847341726
4.424525663,19,105.930457,City,Moderate,11.25875783,12.5238069,0.727241178
4.571932321,19,95.83448811,City,Moderate,-0.422773343,17.9177981,1.02719011
1.045422849,27,116.2389763,City,Moderate,-0.016152177,5.532767948,0.877792251
0.855719548,21,114.7832099,Highway,Free flow,21.23127968,18.37598993,1.29089578
3.091457394,5,18.51463378,Rural,Moderate,32.20760848,16.16634324,1.106558977
2.958757401,26,8.730183033,Rural,Free flow,15.99517641,5.677085432,0.621825509
4.173484992,22,31.96093354,Rural,Free flow,27.38776739,3.753728659,0.70564807
2.978642824,20,2.688911578,Highway,Moderate,17.39788059,2.434256376,0.87255093
3.181748806,15,100.0250043,City,Heavy,17.30272802,6.939976599,0.248726213
3.899460602,3,100.0545998,Rural,Heavy,30.47950554,10.39692683,1.806070797
5.977819151,0,93.25916355,Rural,Moderate,31.44955537,13.35223482,0.938486234
5.188172938,17,5.232043838,Rural,Free flow,25.15092406,3.100412326,1.220149954
4.564951782,14,96.83041842,Rural,Moderate,6.227081492,10.44630317,0.330751507
3.038786269,22,58.14448112,City,Heavy,32.29175253,16.99846356,0.293313238
2.749089607,8,90.83116652,City,Free flow,32.66013575,18.46026684,1.553319322
3.312806795,27,36.05647134,Highway,Heavy,27.53088025,11.7048768,1.343449238
5.931858916,5,119.6911656,Rural,Free flow,3.735438399,17.5689526,0.977632623
2.40065958,18,66.83198026,Rural,Free flow,28.66221667,19.55411417,0.537982488
2.315077579,9,30.80073918,City,Free flow,17.42466193,4.322198045,0.66162932
2.970452868,10,100.5208582,City,Moderate,32.62200479,8.835464478,0.123421131
3.363376253,10,96.08544711,City,Moderate,8.063386045,0.694828664,0.577492776
2.347781443,5,44.87220314,City,Moderate,-4.693335705,1.857306929,1.027364409
2.349944246,28,26.85168245,Highway,Heavy,-9.62210793,1.94925909,0.477153614
5.270155796,5,51.00963806,Highway,Free flow,4.833527214,8.933267838,1.365759106
1.67781203,13,43.20227499,Highway,Heavy,9.0276135,14.9992736,1.772608217
0.868789827,24,89.4420346,City,Heavy,33.52017136,17.59328954,0.866623445
5.660936691,7,67.70154335,Rural,Heavy,34.39348959,15.04293811,0.779636943
2.413604107,18,54.07778953,Highway,Moderate,2.801460592,16.64611112,1.117042237
3.417394679,4,45.8922102,Highway,Moderate,27.25429653,12.83678002,0.444046968
1.731293685,10,5.379205698,Highway,Heavy,25.17433207,14.72178751,0.453002799
5.728454429,7,97.13070452,Highway,Moderate,13.5768855,0.267868958,1.069865667
